partner_code	gal
OXWW	UNIVERSITY OF OXFORD
YARN	NATURAL ENGLAND (EAST DARTMOOR NNR)
SHAP	NATURAL ENGLAND (SHAPWICK HEATH NNR)
NSCR	NATURESCOT (CRAIGELLACHIE NNR)
NHMG	NATURAL HISTORY MUSEUM
NBGW	National Botanic Garden of Wales
CARR	BORDERS FOREST TRUST
FRBX	FOREST RESEARCH (BROXA)
JHGS	JAMES HUTTON INSTITUTE (GLENSAUGH)
JHBF	JAMES HUTTON INSTITUTE (BALRUDDERY)
FACE	BIRMINGHAM INSTITUTE OF FOREST RESEARCH
RRHP	ROTHAMSTED RESEARCH (HARPENDEN)
RRNW	ROTHAMSTED RESEARCH (NORTH WYKE)
NMCC	NATIONAL MUSEUMS SCOTLAND
PBRI	THE PIRBRIGHT INSTITUTE
BGEP	UNIVERSITY OF LODZ
NEHP	NATURAL ENGLAND (HUMBERLAND PEATLANDS NNR)
NEWI	NATURAL ENGLAND (INGLEBOROUGH NNR)
DODD	DODDINGTON FARMS LLP
WTPV	WETLAND TRUST (PANNEL VALLEY)
RBGB	ROYAL BOTANIC GARDEN EDINBURGH
NENM	NATURAL ENGLAND (NORTH MEADOW NNR)
BAYS	BAYFORDBURY LIFE SCIENCE FIELD STATION
BANG	BANGOR UNIVERSITY
IMSP	IMPERIAL COLLEGE LONDON
HIRW	HIGHLANDS REWILDING LTD
OUMK	THE OPEN UNIVERSITY
WWTS	WILDFOWL AND WETLANDS TRUST
WOXF	WILD OXFORDSHIRE
NSBE	NATURESCOT (BEINN EIGHE NNR)
NOTT	UNIVERSITY OF NOTTINGHAM
WFEN	NATIONAL TRUST (WICKEN FEN)
SPGW	SCOTTISH POWER RENEWABLES (GLASGOW)
ZOOC	COLCHESTER ZOO
WALW	LONDON WILDLIFE TRUST (WALTHAMSTOW WETLANDS)
CARM	SUFFOLK WILDLIFE TRUST (CARLTON MARSHES)
LFLA	SUFFOLK WILDLIFE TRUST (LACKFORD LAKES)
RAIM	RSPB (RAINHAM MARSHES)
NIDD	UNIVERSITY OF LEEDS
ZSEA	ZOOLOGICAL SOCIETY OF EAST ANGLIA
POMS	UK CENTRE FOR ECOLOGY AND HYDROLOGY
SWLT	SUSSEX WILDLIFE TRUST
NNPA	NORTHUMBERLAND NATIONAL PARK
HEPP	HEPPLE ESTATE
NWWT	NORTH WALES WILDLIFE TRUST
HLNR	HOLY LOCH NATURE RESERVE
BGPT	UNIVERSIDADE DO PORTO
BGKU	V. N. KARAZIN KHARKIV NATIONAL UNIVERSITY
BGEG	ARISTOTLE UNIVERSITY OF THESSALONIKI
CAMP	WELLCOME SANGER INSTITUTE
CEHA	UK CENTRE FOR ECOLOGY AND HYDROLOGY (AUCHENCORTH)
YWTP	YORKSHIRE WILDLIFE TRUST (POTTERIC CARR)
CZRC	CHESTER ZOO RECORD CHESTER
CEHG	UK CENTRE FOR ECOLOGY AND HYDROLOGY (GAIT BARROWS)
UPBM	UNIVERSITY OF PLYMOUTH
LJMU	LIVERPOOL JOHN MOORES UNIVERSITY
LUME	LOUGHBOROUGH UNIVERSITY MET STATION
LUHW	LOUGHBOROUGH UNIVERSITY HOLYWELL WOODS
EPEY	ESCRICK PARK ESTATE
EWTA	ESSEX WILDLIFE TRUST (ABBOTTS HALL)
DCTC	DURELL CONSERVATION TRUST (CAIRNGORMS)
CEFW	CORROUR ESTATE FOURT WILLIAM
LWTC	LANCASHIRE WILDLIFE TRUST CUTACRE
SNST	SANGER NON STANDARD
JARO	JARON SANGER
NTMD	NATIONAL TRUST (MORTEHOE DEVON)
NTWE	NATIONAL TRUST (WIMPOLE ESTATE)
CUPH	CAMBRIDGE UNIVERSITY (PETERHOUSE)
NTSS	NATIONAL TRUST (SHROPSHIRE & STAFFORDSHIRE)
NTHH	NATIONAL TRUST (HOLT HEATH)
HAAU	HARPER ADAMS UNIVERSITY
QMRL	QUEEN MARY UL RIVERY LABORATORY
NTDB 	NATIONAL TRUST (DANBURY AND BLAKES)
NTML	NATIONAL TRUST (MELFORD)
NTHF	NATIONAL TRUST (HATFIELD FOREST)
NTBF	NATIONAL TRUST (BRIDGES FARM)
WREN	WILD WRENDALE
KNEP	KNEPP ESTATE
BCLT	BARNES COMMON LIMITED
GCEB	GLENLIVET CROWN ESTATE BALLANTRUAN WOOD 
HELG	HELIGAN ESTATE
